1730827815.7713895,starfish-evm-connector-redis,6.163522012578616,11.73046875,15736.53515625
1730827815.7713895,starfish-evm-connector-example-callback,0.2596977329974811,48.5,15736.53515625
1730827815.7713895,starfish-evm-connector-celery-beat,0.0,89.73046875,15736.53515625
1730827815.7713895,starfish-evm-connector-celery-worker,20.692988929889296,408.84765625,15736.53515625
1730827815.7713895,starfish-evm-connector-api,6.747684605757196,90.375,15736.53515625
1730827824.8126535,starfish-evm-connector-redis,6.394278606965173,11.80859375,15736.53515625
1730827824.8126535,starfish-evm-connector-example-callback,0.24527363184079598,48.4921875,15736.53515625
1730827824.8126535,starfish-evm-connector-celery-beat,0.0,89.66796875,15736.53515625
1730827824.8126535,starfish-evm-connector-celery-worker,20.198024691358025,414.03515625,15736.53515625
1730827824.8126535,starfish-evm-connector-api,7.843570536828964,90.33203125,15736.53515625
1730827834.8418033,starfish-evm-connector-redis,7.0769889840881275,11.8359375,15736.53515625
1730827834.8418033,starfish-evm-connector-example-callback,0.2727716727716728,48.44921875,15736.53515625
1730827834.8418033,starfish-evm-connector-celery-beat,0.0,89.41015625,15736.53515625
1730827834.8418033,starfish-evm-connector-celery-worker,21.604150943396224,419.140625,15736.53515625
1730827834.8418033,starfish-evm-connector-api,9.46039603960396,89.60546875,15736.53515625
1730827844.8717,starfish-evm-connector-redis,7.325061728395062,11.78125,15736.53515625
1730827844.8717,starfish-evm-connector-example-callback,0.23552311435523113,48.29296875,15736.53515625
1730827844.8717,starfish-evm-connector-celery-beat,0.0,88.69140625,15736.53515625
1730827844.8717,starfish-evm-connector-celery-worker,21.709815950920245,418.76953125,15736.53515625
1730827844.8717,starfish-evm-connector-api,8.331273644388398,89.4296875,15736.53515625
1730827854.902946,starfish-evm-connector-redis,5.723703703703704,11.89453125,15736.53515625
1730827854.902946,starfish-evm-connector-example-callback,0.2627594627594627,48.29296875,15736.53515625
1730827854.902946,starfish-evm-connector-celery-beat,1.4586206896551726,88.69140625,15736.53515625
1730827854.902946,starfish-evm-connector-celery-worker,23.55731559854897,418.9453125,15736.53515625
1730827854.902946,starfish-evm-connector-api,11.013075965130758,89.4296875,15736.53515625
1730827864.9335198,starfish-evm-connector-redis,1.6287822878228784,12.08203125,15736.53515625
1730827864.9335198,starfish-evm-connector-example-callback,0.27744270205066346,48.29296875,15736.53515625
1730827864.9335198,starfish-evm-connector-celery-beat,0.0,88.69140625,15736.53515625
1730827864.9335198,starfish-evm-connector-celery-worker,30.31029776674938,419.1796875,15736.53515625
1730827864.9335198,starfish-evm-connector-api,9.293406593406594,89.4296875,15736.53515625
1730827874.9655654,starfish-evm-connector-redis,1.3202988792029888,12.546875,15736.53515625
1730827874.9655654,starfish-evm-connector-example-callback,0.2988970588235294,48.29296875,15736.53515625
1730827874.9655654,starfish-evm-connector-celery-beat,0.0,88.6796875,15736.53515625
1730827874.9655654,starfish-evm-connector-celery-worker,20.127980535279807,419.234375,15736.53515625
1730827874.9655654,starfish-evm-connector-api,9.910804020100503,89.41796875,15736.53515625
1730827884.9960747,starfish-evm-connector-redis,1.462135922330097,12.64453125,15736.53515625
1730827884.9960747,starfish-evm-connector-example-callback,0.23633136094674556,48.29296875,15736.53515625
1730827884.9960747,starfish-evm-connector-celery-beat,0.0,88.62890625,15736.53515625
1730827884.9960747,starfish-evm-connector-celery-worker,19.274441687344915,423.828125,15736.53515625
1730827884.9960747,starfish-evm-connector-api,8.165962732919255,89.36328125,15736.53515625
1730827895.025097,starfish-evm-connector-redis,1.219,12.6953125,15736.53515625
1730827895.025097,starfish-evm-connector-example-callback,0.22830655129789865,48.2890625,15736.53515625
1730827895.025097,starfish-evm-connector-celery-beat,0.0,88.62890625,15736.53515625
1730827895.025097,starfish-evm-connector-celery-worker,19.707619047619048,423.8984375,15736.53515625
1730827895.025097,starfish-evm-connector-api,9.558148148148149,89.36328125,15736.53515625
1730827905.0517776,starfish-evm-connector-redis,1.2871374527112232,12.73828125,15736.53515625
1730827905.0517776,starfish-evm-connector-example-callback,0.2645962732919255,48.2890625,15736.53515625
1730827905.0517776,starfish-evm-connector-celery-beat,0.0,88.62890625,15736.53515625
1730827905.0517776,starfish-evm-connector-celery-worker,21.066116751269035,423.921875,15736.53515625
1730827905.0517776,starfish-evm-connector-api,8.076448362720402,89.36328125,15736.53515625
1730827915.0780382,starfish-evm-connector-redis,1.2647281921618203,12.77734375,15736.53515625
1730827915.0780382,starfish-evm-connector-example-callback,0.266,48.2890625,15736.53515625
1730827915.0780382,starfish-evm-connector-celery-beat,1.4286432160804021,88.62890625,15736.53515625
1730827915.0780382,starfish-evm-connector-celery-worker,21.845682102628285,423.96484375,15736.53515625
1730827915.0780382,starfish-evm-connector-api,6.431636363636364,89.36328125,15736.53515625
1730827925.1063738,starfish-evm-connector-redis,1.1464460784313726,12.8203125,15736.53515625
1730827925.1063738,starfish-evm-connector-example-callback,0.27905236907730674,48.2890625,15736.53515625
1730827925.1063738,starfish-evm-connector-celery-beat,0.0,88.62890625,15736.53515625
1730827925.1063738,starfish-evm-connector-celery-worker,64.55411471321695,423.97265625,15736.53515625
1730827925.1063738,starfish-evm-connector-api,7.8774580335731414,89.3125,15736.53515625
1730827935.135872,starfish-evm-connector-redis,1.430663329161452,12.87109375,15736.53515625
1730827935.135872,starfish-evm-connector-example-callback,0.25455680399500624,48.28125,15736.53515625
1730827935.135872,starfish-evm-connector-celery-beat,0.0,88.5234375,15736.53515625
1730827935.135872,starfish-evm-connector-celery-worker,21.565139949109415,423.8984375,15736.53515625
1730827935.135872,starfish-evm-connector-api,6.92988929889299,89.26171875,15736.53515625
1730827945.1627219,starfish-evm-connector-redis,1.3397225725094577,12.9140625,15736.53515625
1730827945.1627219,starfish-evm-connector-example-callback,0.25840597758405975,48.28125,15736.53515625
1730827945.1627219,starfish-evm-connector-celery-beat,0.0,88.5234375,15736.53515625
1730827945.1627219,starfish-evm-connector-celery-worker,19.984513805522212,423.91015625,15736.53515625
1730827945.1627219,starfish-evm-connector-api,7.950785973397824,89.26171875,15736.53515625
1730827955.1932323,starfish-evm-connector-redis,1.3195786864931847,12.984375,15736.53515625
1730827955.1932323,starfish-evm-connector-example-callback,0.3036407766990291,48.28125,15736.53515625
1730827955.1932323,starfish-evm-connector-celery-beat,0.0,88.5234375,15736.53515625
1730827955.1932323,starfish-evm-connector-celery-worker,19.194019138755984,423.92578125,15736.53515625
1730827955.1932323,starfish-evm-connector-api,8.164019851116626,89.24609375,15736.53515625
1730827965.2256417,starfish-evm-connector-redis,1.3172121212121213,13.01953125,15736.53515625
1730827965.2256417,starfish-evm-connector-example-callback,0.23484662576687115,48.28125,15736.53515625
1730827965.2256417,starfish-evm-connector-celery-beat,0.0,88.51171875,15736.53515625
1730827965.2256417,starfish-evm-connector-celery-worker,21.05965978128797,423.93359375,15736.53515625
1730827965.2256417,starfish-evm-connector-api,9.464115432873275,89.234375,15736.53515625
1730827975.2546906,starfish-evm-connector-redis,1.4549140049140048,13.08203125,15736.53515625
1730827975.2546906,starfish-evm-connector-example-callback,0.2734513274336283,48.28125,15736.53515625
1730827975.2546906,starfish-evm-connector-celery-beat,0.0,88.5,15736.53515625
1730827975.2546906,starfish-evm-connector-celery-worker,23.63575,423.99609375,15736.53515625
1730827975.2546906,starfish-evm-connector-api,9.58505025125628,89.234375,15736.53515625
1730827985.287874,starfish-evm-connector-redis,1.2120425029515938,13.11328125,15736.53515625
1730827985.287874,starfish-evm-connector-example-callback,0.26586248492159226,48.28125,15736.53515625
1730827985.287874,starfish-evm-connector-celery-beat,0.0,88.4765625,15736.53515625
1730827985.287874,starfish-evm-connector-celery-worker,46.394743130227,424.0390625,15736.53515625
1730827985.287874,starfish-evm-connector-api,6.9240236686390535,89.2109375,15736.53515625
1730827995.318853,starfish-evm-connector-redis,1.4223733003708283,13.41796875,15736.53515625
1730827995.318853,starfish-evm-connector-example-callback,0.2361881785283474,48.28125,15736.53515625
1730827995.318853,starfish-evm-connector-celery-beat,0.0,88.4765625,15736.53515625
1730827995.318853,starfish-evm-connector-celery-worker,20.59911392405063,424.0546875,15736.53515625
1730827995.318853,starfish-evm-connector-api,7.8551390568319235,89.2109375,15736.53515625
1730828005.3480556,starfish-evm-connector-redis,1.7420047732696897,13.265625,15736.53515625
1730828005.3480556,starfish-evm-connector-example-callback,0.27022058823529416,48.28125,15736.53515625
1730828005.3480556,starfish-evm-connector-celery-beat,0.0,88.4765625,15736.53515625
1730828005.3480556,starfish-evm-connector-celery-worker,29.659683313032886,427.30859375,15736.53515625
1730828005.3480556,starfish-evm-connector-api,7.298273736128237,89.2109375,15736.53515625
1730828015.3783722,starfish-evm-connector-redis,1.8286425902864258,13.28125,15736.53515625
1730828015.3783722,starfish-evm-connector-example-callback,0.2618581907090464,48.28125,15736.53515625
1730828015.3783722,starfish-evm-connector-celery-beat,0.0,88.4765625,15736.53515625
1730828015.3783722,starfish-evm-connector-celery-worker,32.42959805115712,431.453125,15736.53515625
1730828015.3783722,starfish-evm-connector-api,8.091320293398534,89.2109375,15736.53515625
1730828025.4059641,starfish-evm-connector-redis,1.7707196029776673,13.31640625,15736.53515625
1730828025.4059641,starfish-evm-connector-example-callback,0.2298245614035088,48.28125,15736.53515625
1730828025.4059641,starfish-evm-connector-celery-beat,0.0,88.4765625,15736.53515625
1730828025.4059641,starfish-evm-connector-celery-worker,26.53645320197044,439.70703125,15736.53515625
1730828025.4059641,starfish-evm-connector-api,7.233793969849247,89.2109375,15736.53515625
1730828035.4321852,starfish-evm-connector-redis,1.7472151898734176,13.34765625,15736.53515625
1730828035.4321852,starfish-evm-connector-example-callback,0.2540880503144654,48.28125,15736.53515625
1730828035.4321852,starfish-evm-connector-celery-beat,0.0,88.4765625,15736.53515625
1730828035.4321852,starfish-evm-connector-celery-worker,36.0150061500615,445.41796875,15736.53515625
1730828035.4321852,starfish-evm-connector-api,8.060125,89.2109375,15736.53515625
1730828045.4627972,starfish-evm-connector-redis,1.6875903614457832,13.37109375,15736.53515625
1730828045.4627972,starfish-evm-connector-example-callback,0.2724009900990099,48.28125,15736.53515625
1730828045.4627972,starfish-evm-connector-celery-beat,0.0,88.4765625,15736.53515625
1730828045.4627972,starfish-evm-connector-celery-worker,97.62512626262627,454.03515625,15736.53515625
1730828045.4627972,starfish-evm-connector-api,7.2519546027742745,89.2109375,15736.53515625
1730828055.4916465,starfish-evm-connector-redis,1.949240506329114,13.44140625,15736.53515625
1730828055.4916465,starfish-evm-connector-example-callback,0.2436156763590392,48.28125,15736.53515625
1730828055.4916465,starfish-evm-connector-celery-beat,0.0,88.4765625,15736.53515625
1730828055.4916465,starfish-evm-connector-celery-worker,27.856780735107733,454.49609375,15736.53515625
1730828055.4916465,starfish-evm-connector-api,6.895964691046659,89.2109375,15736.53515625
1730828065.5194366,starfish-evm-connector-redis,1.5253467843631778,13.70703125,15736.53515625
1730828065.5194366,starfish-evm-connector-example-callback,0.2595448798988622,48.28125,15736.53515625
1730828065.5194366,starfish-evm-connector-celery-beat,0.0,88.4765625,15736.53515625
1730828065.5194366,starfish-evm-connector-celery-worker,27.445685279187817,457.89453125,15736.53515625
1730828065.5194366,starfish-evm-connector-api,7.243358395989975,89.2109375,15736.53515625
1730828075.5459104,starfish-evm-connector-redis,1.5927227101631116,13.48828125,15736.53515625
1730828075.5459104,starfish-evm-connector-example-callback,0.23939008894536212,48.28125,15736.53515625
1730828075.5459104,starfish-evm-connector-celery-beat,0.0,88.4765625,15736.53515625
1730828075.5459104,starfish-evm-connector-celery-worker,34.74993678887485,461.0625,15736.53515625
1730828075.5459104,starfish-evm-connector-api,7.3634300126103405,89.2109375,15736.53515625
1730828085.5830407,starfish-evm-connector-redis,1.800891719745223,13.5234375,15736.53515625
1730828085.5830407,starfish-evm-connector-example-callback,0.22992424242424242,48.28125,15736.53515625
1730828085.5830407,starfish-evm-connector-celery-beat,0.0,88.4765625,15736.53515625
1730828085.5830407,starfish-evm-connector-celery-worker,19.434904458598727,469.26171875,15736.53515625
1730828085.5830407,starfish-evm-connector-api,8.632367758186398,89.2109375,15736.53515625
1730828095.6117978,starfish-evm-connector-redis,1.3451204055766794,13.55078125,15736.53515625
1730828095.6117978,starfish-evm-connector-example-callback,0.23720349563046192,48.28125,15736.53515625
1730828095.6117978,starfish-evm-connector-celery-beat,0.0,88.4765625,15736.53515625
1730828095.6117978,starfish-evm-connector-celery-worker,28.255429292929293,472.1796875,15736.53515625
1730828095.6117978,starfish-evm-connector-api,7.451314142678348,89.2109375,15736.53515625
1730828105.6396658,starfish-evm-connector-redis,6.471177944862156,13.58203125,15736.53515625
1730828105.6396658,starfish-evm-connector-example-callback,0.2601003764115433,48.28125,15736.53515625
1730828105.6396658,starfish-evm-connector-celery-beat,0.0,88.4765625,15736.53515625
1730828105.6396658,starfish-evm-connector-celery-worker,71.62632241813601,474.125,15736.53515625
1730828105.6396658,starfish-evm-connector-api,6.915929203539823,89.2109375,15736.53515625
1730828115.6669922,starfish-evm-connector-redis,5.33989898989899,13.61328125,15736.53515625
1730828115.6669922,starfish-evm-connector-example-callback,0.24582814445828147,48.28125,15736.53515625
1730828115.6669922,starfish-evm-connector-celery-beat,0.0,88.4765625,15736.53515625
1730828115.6669922,starfish-evm-connector-celery-worker,0.24930817610062894,474.20703125,15736.53515625
1730828115.6669922,starfish-evm-connector-api,0.2382685069008783,89.19140625,15736.53515625
1730828125.6955645,starfish-evm-connector-redis,5.089539227895392,13.6015625,15736.53515625
1730828125.6955645,starfish-evm-connector-example-callback,0.2597730138713745,48.28125,15736.53515625
1730828125.6955645,starfish-evm-connector-celery-beat,0.0,88.4765625,15736.53515625
1730828125.6955645,starfish-evm-connector-celery-worker,0.2551637279596977,474.5078125,15736.53515625
1730828125.6955645,starfish-evm-connector-api,0.2648614609571789,89.19140625,15736.53515625
1730828135.7223432,starfish-evm-connector-redis,5.796603773584906,13.55859375,15736.53515625
1730828135.7223432,starfish-evm-connector-example-callback,0.2736842105263158,48.28125,15736.53515625
1730828135.7223432,starfish-evm-connector-celery-beat,0.0,88.4765625,15736.53515625
1730828135.7223432,starfish-evm-connector-celery-worker,0.33887500000000004,474.5234375,15736.53515625
1730828135.7223432,starfish-evm-connector-api,0.24057071960297768,89.19140625,15736.53515625
1730828145.7495697,starfish-evm-connector-redis,5.730904522613065,13.55859375,15736.53515625
1730828145.7495697,starfish-evm-connector-example-callback,0.24668335419274096,48.28125,15736.53515625
1730828145.7495697,starfish-evm-connector-celery-beat,0.0,88.4765625,15736.53515625
1730828145.7495697,starfish-evm-connector-celery-worker,0.25100502512562817,474.51171875,15736.53515625
1730828145.7495697,starfish-evm-connector-api,0.24271229404309252,89.19140625,15736.53515625
1730828155.780111,starfish-evm-connector-redis,4.782619647355164,13.6015625,15736.53515625
1730828155.780111,starfish-evm-connector-example-callback,0.2605793450881612,48.28125,15736.53515625
1730828155.780111,starfish-evm-connector-celery-beat,0.0,88.4765625,15736.53515625
1730828155.780111,starfish-evm-connector-celery-worker,0.2896379525593009,474.51171875,15736.53515625
1730828155.780111,starfish-evm-connector-api,0.264186633039092,89.19140625,15736.53515625
1730828165.8079724,starfish-evm-connector-redis,1.3359999999999999,14.25390625,15736.53515625
1730828165.8079724,starfish-evm-connector-example-callback,0.26612499999999994,48.28125,15736.53515625
1730828165.8079724,starfish-evm-connector-celery-beat,0.0,88.4765625,15736.53515625
1730828165.8079724,starfish-evm-connector-celery-worker,48.927798742138364,475.12890625,15736.53515625
1730828165.8079724,starfish-evm-connector-api,0.26396965865992417,89.19140625,15736.53515625
1730828175.835004,starfish-evm-connector-redis,0.23316519546027745,13.5546875,15736.53515625
1730828175.835004,starfish-evm-connector-example-callback,0.2650252525252525,48.28125,15736.53515625
1730828175.835004,starfish-evm-connector-celery-beat,0.0,88.4765625,15736.53515625
1730828175.835004,starfish-evm-connector-celery-worker,0.27815656565656566,475.125,15736.53515625
1730828175.835004,starfish-evm-connector-api,0.2635338345864662,89.19140625,15736.53515625
1730828185.8611991,starfish-evm-connector-redis,0.21614123581336697,13.5546875,15736.53515625
1730828185.8611991,starfish-evm-connector-example-callback,0.25283732660781844,48.28125,15736.53515625
1730828185.8611991,starfish-evm-connector-celery-beat,0.0,88.4765625,15736.53515625
1730828185.8611991,starfish-evm-connector-celery-worker,9.846933667083857,476.39453125,15736.53515625
1730828185.8611991,starfish-evm-connector-api,0.24481897627965044,89.19140625,15736.53515625
1730828195.8885477,starfish-evm-connector-redis,0.6765370138017566,13.5625,15736.53515625
1730828195.8885477,starfish-evm-connector-example-callback,0.26899999999999996,48.28125,15736.53515625
1730828195.8885477,starfish-evm-connector-celery-beat,0.0,88.4765625,15736.53515625
1730828195.8885477,starfish-evm-connector-celery-worker,8.011306532663317,476.50390625,15736.53515625
1730828195.8885477,starfish-evm-connector-api,0.2527707808564232,89.19140625,15736.53515625
1730828205.9180083,starfish-evm-connector-redis,0.49515306122448977,13.53125,15736.53515625
1730828205.9180083,starfish-evm-connector-example-callback,0.24102885821831868,48.28125,15736.53515625
1730828205.9180083,starfish-evm-connector-celery-beat,0.0,88.4765625,15736.53515625
1730828205.9180083,starfish-evm-connector-celery-worker,8.375918884664133,476.5625,15736.53515625
1730828205.9180083,starfish-evm-connector-api,0.2507575757575758,89.19140625,15736.53515625
1730828215.9463668,starfish-evm-connector-redis,0.515056461731493,13.72265625,15736.53515625
1730828215.9463668,starfish-evm-connector-example-callback,0.2523212045169385,48.28125,15736.53515625
1730828215.9463668,starfish-evm-connector-celery-beat,0.0,88.4765625,15736.53515625
1730828215.9463668,starfish-evm-connector-celery-worker,7.703904282115869,476.56640625,15736.53515625
1730828215.9463668,starfish-evm-connector-api,0.250126582278481,89.19140625,15736.53515625
1730828225.9753022,starfish-evm-connector-redis,0.4848293299620733,13.46484375,15736.53515625
1730828225.9753022,starfish-evm-connector-example-callback,0.25190839694656486,48.28125,15736.53515625
1730828225.9753022,starfish-evm-connector-celery-beat,0.0,88.4765625,15736.53515625
1730828225.9753022,starfish-evm-connector-celery-worker,10.316604244694133,476.94140625,15736.53515625
1730828225.9753022,starfish-evm-connector-api,0.25195954487989886,89.19140625,15736.53515625
1730828236.0035367,starfish-evm-connector-redis,0.489375,13.4609375,15736.53515625
1730828236.0035367,starfish-evm-connector-example-callback,0.24090909090909093,48.28125,15736.53515625
1730828236.0035367,starfish-evm-connector-celery-beat,0.0,88.4765625,15736.53515625
